id,date,channel_id,message,views,image
125,2022-05-04 11:00:05+00:00,1776389453,"🚀 🚀 🚀 6 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this WEDNESDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : MAY , 4th ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",1873,
124,2022-05-04 05:00:05+00:00,1776389453,"🚀 🚀 🚀 12 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this WEDNESDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : MAY , 4th ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",2629,
123,2022-05-03 17:00:04+00:00,1776389453,"🚀 🚀 🚀 24 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this WEDNESDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : MAY , 4th ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",3568,
122,2022-05-02 12:29:17+00:00,1776389453,"🚀 🚀 🚀 PUMP ANNOUNCEMENT 🚀 🚀 🚀 Hey what's up guys ! Pump announcement is here ! Getting ready to roll ! ! ! 🗓 Date : May , 4th ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : PancakeSwap_DEX 🚀 Don't miss your opportunity to make profit in crypto ! ⚠ ️ 🚀 Pumping crypto 🚀 💰 Making profit 👥 Growing a community ✅ VIP / PREMIUM AVAILABLE ✅ 📥 @USER ⚠ ️ 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",5902,
121,2022-05-01 18:13:46+00:00,1776389453,HAPPY PROFITS TO EVERYONE ! ! GOOD JOB GUYS 👍 👍 🚀 🚀,6439,
120,2022-05-01 18:05:24+00:00,1776389453,🚀 🚀 🚀 AWESOME WEEKEND PUMP ! 🚀 🚀 🚀 Hey guys ! Hope this pump made your day a little bit better 😉 Thanks everyone for such a result ! 🎉 🎉 🎉 Final Price : $ 0.3946 ( We started from $ 0.0076 ) EARNINGS ON TOP : 3847.26 % Thanks a lot for everybody who joined us . YOU ARE THE BEST GUYS ! 📥 @USER,6193,
119,2022-05-01 17:40:45+00:00,1776389453,! ️ ! ️ ! ️SELL SELL SELL ! ️ ! ️ ! ️,5761,
118,2022-05-01 17:29:05+00:00,1776389453,Whales are getting in 🐋 🐋 🐋 🚀 🚀 🚀 💰 💰 💰 💸 💸 💸 KEEP BUYING,5247,
117,2022-05-01 17:25:54+00:00,1776389453,You guys are awesome 😎 😎 🚀 🚀 💰 💰 📈 📈 💸 💸 500 % done !,4723,
115,2022-05-01 17:17:16+00:00,1776389453,200 % let's keep buying 🚀 🚀 🚀 💰 💰 💸 💸 FILL YOUR BAGS 💸 💸 💰 💰,3245,
113,2022-05-01 17:13:11+00:00,1776389453,137 % already done ! ! ! 🚀 🚀 🚀 keep buying 💸 💰,1871,
111,2022-05-01 17:00:05+00:00,1776389453,"🚀 🚀 🚀 PUMP NOW ! BUY NOW ! 🚀 🚀 🚀 🎯 Hey , what's good in neighborhood ? I don't know about you guys , but we with a team are ready to some great results . Good luck and remember - who buys first - makes more . Pumping $ CRB today ! For all newcomers - we buying for 40 minutes ! After I give SELL signal , and you will have 30 minutes to SELL . Quickly buy coin : $ CRB ✅ CYBER SHIB Price Before PUMP - $ 0.0076 💎 😱 The expected increase in the price of the token is $ 0.01 🤑 Don't forget that the more coins you buy , the more profit you will make . 😎 We have HUGE REWARDS for biggest investors LINK TO BUY AT PancakeSwap_DEX ↓ ↓ ↓ Pump , finished 🏁 I deleted the information , because many users buy after and lose money . ( after clicking on the link , you need to wait 10-20 seconds , then click "" I understand "" and purchase a coin ) ☣ ️ Link to Bogged charts ↓ ( just another charts that taking information from TradingView , because Poocoin was freezing a lot lately and not showing information up to date . ) ↓ Pump , finished 🏁 I deleted the information , because many users buy after and lose money . Address contract ↓ ↓ ↓ Pump , finished 🏁 I deleted the information , because many users buy after and lose money . ( tap to copy ) 🧼 Slippage 49 % Expert Mode ON 🧼 BUY RANGE 0.5 TO 14 BNB 👇 ! ️IMPORTANT ! ️ 👆 ! ️Start selling on my signal , NOT earlier ! ! ️",796,
110,2022-05-01 16:45:00+00:00,1776389453,"🚀 🚀 🚀 15 MINUTES BEFORE PUMP ! 🚀 🚀 🚀 ! ️GET READY ! ! ️ Make sure you got BNB ( BEP - 20 ) on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! ! ️ ! ️ ! ️NEXT MESSAGE - TOKEN and ADDRESS ! ️ ! ️ ! ️ 🔔 Turn on notifications at the channel for tracking on important info about the PUMP .",664,
109,2022-05-01 16:30:00+00:00,1776389453,"🚀 🚀 🚀 30 MINUTES BEFORE OUR MEGAPUMP ! 🚀 🚀 🚀 We are already getting ready to this SUNDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : May , 1st ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",708,
108,2022-05-01 16:00:05+00:00,1776389453,"🚀 🚀 🚀 1 HOUR BEFORE OUR MEGAPUMP ! 🚀 🚀 🚀 We are already getting ready to this SUNDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : May , 1st ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",796,
107,2022-05-01 14:00:04+00:00,1776389453,"🚀 🚀 🚀 3 HOURS BEFORE OUR MEGAPUMP ! 🚀 🚀 🚀 We are already getting ready to this SUNDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : May , 1st ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",1053,
106,2022-05-01 11:00:06+00:00,1776389453,"🚀 🚀 🚀 6 HOURS BEFORE OUR MEGAPUMP ! 🚀 🚀 🚀 We are already getting ready to this SUNDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : May , 1st ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",1317,
105,2022-05-01 05:00:05+00:00,1776389453,"🚀 🚀 🚀 12 HOURS BEFORE OUR MEGAPUMP ! 🚀 🚀 🚀 We are already getting ready to this SUNDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : May , 1st ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",1643,
104,2022-04-30 17:00:05+00:00,1776389453,"🚀 🚀 🚀 24 HOURS BEFORE OUR MEGAPUMP ! 🚀 🚀 🚀 We are already getting ready to this SUNDAY pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : May , 1st ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",2337,
103,2022-04-30 04:43:39+00:00,1776389453,"​ ​ 🚀 🚀 🚀 PUMP ANNOUNCEMENT 🚀 🚀 🚀 MEGAPUMP MEGAPROFIT Hey what's up guys ! This Sunday we're going to do a MegaPump . We're combining all our channels and groups on this Sunday for a MegaPump . Profits will be HUGE and Best of luck everyone ! ! ! 🗓 Date : May , 1st ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : PancakeSwap_DEX 🚀 Don't miss your opportunity to make profit in crypto ! ⚠ ️ 🚀 Pumping crypto 🚀 💰 Making profit 👥 Growing a community ✅ VIP / PREMIUM AVAILABLE ✅ 📥 @USER ⚠ ️ 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",2890,
102,2022-04-28 17:53:30+00:00,1776389453,🚀 🚀 🚀 AWESOME WEEKDAY PUMP ! 🚀 🚀 🚀 Hey guys ! Hope this pump made your day a little bit better 😉 Thanks everyone for such a result ! 🎉 🎉 🎉 Final Price : $ 0.0927 ( We started from $ 0.00233 ) EARNINGS ON TOP : 3160.01 % Thanks a lot for everybody who joined us . YOU ARE THE BEST GUYS ! 📥 @USER,4322,
101,2022-04-28 17:40:14+00:00,1776389453,! ️ ! ️ ! ️SELL SELL SELL ! ️ ! ️ ! ️,4095,
100,2022-04-28 17:36:46+00:00,1776389453,Love you guys 3160 % 🚀 🚀 🚀 🔥 🔥 🔥 💸 💸 💸 💰 💰 💰 TO THE MOON 🚀 🚀 🚀,3954,
99,2022-04-28 17:31:24+00:00,1776389453,Whales are getting in 🚀 🚀 🚀 💸 💸 💸 💰 💰 💰 🔥 🔥 🔥 ✅ ✅ ✅ 📈 📈 📈 KEEP BUYING LETS EAT THE WHALES 🐋 🐋,3661,
97,2022-04-28 17:26:33+00:00,1776389453,6X Done ! ! ! Let's welcome the whales 🚀 🚀 🚀,2963,
96,2022-04-28 17:19:56+00:00,1776389453,Keep buying 🚀 🚀 🚀 💸 💸 💸 💰 💰 💰 You guys are awesome 🔥 🔥 ✅ 📈,2560,
95,2022-04-28 17:14:50+00:00,1776389453,Already done 175 % 🚀 🚀 🚀 💸 💸 💸 💰 💰 💰 KEEP BUYING,1970,
94,2022-04-28 17:00:07+00:00,1776389453,"🚀 🚀 🚀 PUMP NOW ! BUY NOW ! 🚀 🚀 🚀 🎯 Hey , what's good in neighborhood ? I don't know about you guys , but we with a team are ready to some great results . Good luck and remember - who buys first - makes more . Pumping $ AVAL today ! For all newcomers - we buying for 40 minutes ! After I give SELL signal , and you will have 30 minutes to SELL . Quickly buy coin : $ AVAL ✅ AVALANCHE Price Before PUMP - $ 0.00233 💎 😱 The expected increase in the price of the token is $ 0.01 🤑 Don't forget that the more coins you buy , the more profit you will make . 😎 We have HUGE REWARDS for biggest investors LINK TO BUY AT PancakeSwap_DEX ↓ ↓ ↓ ➡ ️ ➡ ️ ✅ DONE ✅ ( after clicking on the link , you need to wait 10-20 seconds , then click "" I understand "" and purchase a coin ) ☣ ️ Link to Bogged charts ↓ ( just another charts that taking information from TradingView , because Poocoin was freezing a lot lately and not showing information up to date . ) ↓ ✅ DONE ✅ Address contract ↓ ↓ ↓ ✅ DONE ✅ 🧼 Slippage 49 % Expert Mode ON 🧼 BUY RANGE 0.5 TO 14 BNB 👇 ! ️IMPORTANT ! ️ 👆 ! ️Start selling on my signal , NOT earlier ! ! ️",1632,
93,2022-04-28 16:45:00+00:00,1776389453,"🚀 🚀 🚀 15 MINUTES BEFORE PUMP ! 🚀 🚀 🚀 ! ️GET READY ! ! ️ Make sure you got BNB ( BEP - 20 ) on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! ! ️ ! ️ ! ️NEXT MESSAGE - TOKEN and ADDRESS ! ️ ! ️ ! ️ 🔔 Turn on notifications at the channel for tracking on important info about the PUMP .",1229,
92,2022-04-28 16:30:00+00:00,1776389453,"🚀 🚀 🚀 30 MINUTES BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this Wednesday pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : April , 28th ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🚀 Pumping crypto 🚀 💰 Making profit 👥 Growing a community ✅ VIP / PREMIUM AVAILABLE ✅ 📥 @USER 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",962,
91,2022-04-28 16:00:06+00:00,1776389453,"🚀 🚀 🚀 1 HOUR BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this Wednesday pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : April , 28th ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🚀 Pumping crypto 🚀 💰 Making profit 👥 Growing a community ✅ VIP / PREMIUM AVAILABLE ✅ 📥 @USER 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",800,
90,2022-04-28 14:00:05+00:00,1776389453,"🚀 🚀 🚀 3 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this Wednesday pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : April , 28th ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🚀 Pumping crypto 🚀 💰 Making profit 👥 Growing a community ✅ VIP / PREMIUM AVAILABLE ✅ 📥 @USER 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",1045,
89,2022-04-28 11:00:05+00:00,1776389453,"🚀 🚀 🚀 6 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this Wednesday pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : April , 28th ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🚀 Pumping crypto 🚀 💰 Making profit 👥 Growing a community ✅ VIP / PREMIUM AVAILABLE ✅ 📥 @USER 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",1376,
88,2022-04-28 05:00:10+00:00,1776389453,"🚀 🚀 🚀 12 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this Wednesday pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : April , 28th ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🚀 Pumping crypto 🚀 💰 Making profit 👥 Growing a community ✅ VIP / PREMIUM AVAILABLE ✅ 📥 @USER 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",1813,
87,2022-04-27 17:00:03+00:00,1776389453,"🚀 🚀 🚀 24 HOURS BEFORE OUR PUMP ! 🚀 🚀 🚀 We are already getting ready to this Wednesday pump ! Make sure you got BNB on your MetaMask or TrustWallet ! Be prepared guys and remember : the faster you buy , the best percent of profit you will get ! 🗓 Date : April , 28th ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : Pancakeswap_DEX 📈 Real opportunity to make a great return on your investments in ONE DAY ! 🚀 Pumping crypto 🚀 💰 Making profit 👥 Growing a community ✅ VIP / PREMIUM AVAILABLE ✅ 📥 @USER 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",2538,
82,2022-04-24 16:23:46+00:00,1776389453,"🚀 🚀 🚀 PUMP ANNOUNCEMENT 🚀 🚀 🚀 Hey what's up guys ! Pump announcement is here ! Getting ready to roll ! ! ! 🗓 Date : April , 28th ⏰ Time : 17:00 GMT 💶 Pair : BNB / ? ? ? 💹 Exchange : PancakeSwap_DEX 🚀 Don't miss your opportunity to make profit in crypto ! ⚠ ️ 🚀 Pumping crypto 🚀 💰 Making profit 👥 Growing a community ✅ VIP / PREMIUM AVAILABLE ✅ 📥 @USER ⚠ ️ 🔔 Turn on notifications at the channel for not missing the important info about the PUMP .",5967,
